,model_name,Number of Training Images,Number of Test Images,Number of Epochs,Learning Rate for training,Weight Decay for training,Training data split,Validation data split,Number of images per epoch,Model from the zoo,Model Accuracy
0,2024_05_07_14_03_55__Abhi_cells,41,11,100,0.1,0.0001,0.8,0.19999999999999996,8,cyto,"[[1.         1.         0.        ]
 [1.         1.         1.        ]
 [0.5        0.5        0.5       ]
 [0.6666667  0.42857143 0.        ]
 [0.85714287 0.625      0.18181819]
 [0.7777778  0.45454547 0.14285715]
 [1.         1.         0.33333334]
 [1.         1.         0.33333334]
 [1.         1.         0.        ]
 [1.         1.         1.        ]
 [1.         1.         0.        ]
 [1.         1.         0.33333334]
 [1.         1.         0.        ]
 [1.         1.         0.        ]
 [1.         1.         0.        ]]"
